Wavenumber parallel perpendicular
1057.23 0.1303783223 0.0366361248
1057.712 0.1171603233 0.0567054532
1058.194 0.1025542888 0.0780550672
1058.677 0.0861540547 0.098565214
1059.159 0.0671547572 0.1159390232
1059.641 0.0457327254 0.128434394
1060.123 0.0236363218 0.1353559416
1060.605 0.0047335336 0.1370660324
1061.087 -0.0058367143 0.134649086
1061.569 -0.0079368088 0.1297238668
1062.051 -0.01008058076 0.12401773032
1062.534 -0.02005014366 0.11818524432
1063.016 -0.03737001533 0.11132155716
1063.498 -0.02922172227 0.09949658884
1063.98 0.00410035962 0.08184490336
1064.462 0.0325790283 0.0607937264
1064.944 0.0511137516 0.0380676076
1065.426 0.0582406728 0.019029406
1065.908 0.0501528834 0.0217587546
1066.391 0.0352986773 0.0418697532
1066.873 0.0270327383 0.0617557996
1067.355 0.0289568071 0.0765224372
1067.837 0.039721505 0.0845672652
1068.319 0.0556265311 0.0857497916
1068.801 0.0723215034 0.0812419388
1069.283 0.0861351646 0.0735343004
1069.765 0.0947588708 0.0662284656
1070.248 0.0974977221 0.0629767204
1070.73 0.0958562398 0.0650020228
1071.212 0.0936756108 0.0695026288
1071.694 0.0952395125 0.0715847176
1072.176 0.1025810288 0.0672119844
1072.658 0.1143489615 0.0549771904
1073.14 0.1267034459 0.0371032112
1073.622 0.134389033 0.02079160688
1074.104 0.1316341196 0.0178524082
1074.587 0.1210646433 0.02519919512
1075.069 0.1106006915 0.0291430876
1075.551 0.1030980018 0.02525032752
1076.033 0.097779299 0.0151987
1076.515 0.0916443136 0.00486846448
1076.997 0.0776004174 0.00921812716
1077.479 0.0577312438 0.02505159448
1077.962 0.0375463346 0.0436336384
1078.444 0.0210864144 0.062789628
1078.926 0.0145693882 0.0795360412
1079.408 0.0213504892 0.0906203804
1079.89 0.0383779449 0.0941078556
1080.372 0.0603836977 0.0899390712
1080.854 0.0822758422 0.0800900012
1081.336 0.0996864727 0.0684956096
1081.818 0.1095951986 0.0602671696
1082.301 0.1112173296 0.058964488
1082.783 0.1062141577 0.0633751272
1083.265 0.0964541848 0.0692617464
1083.747 0.081947444 0.0735196924
1084.229 0.0615731865 0.075774666
1084.711 0.0349435928 0.0783917552
1085.193 0.00470936892 0.08523163176
1085.676 -0.01699353293 0.09772916516
1086.158 -0.01560685838 0.11274202896
1086.64 -0.0084396567 0.1272263476
1087.122 -0.0054580559 0.138119784
1087.604 -0.0061010402 0.1434908948
1088.086 -0.006799761 0.143098428
1088.568 -0.0041633095 0.1378655212
1089.05 0.0025494517 0.1292379176
1089.532 0.0113501247 0.1188033044
1090.015 0.0190985384 0.108245456
1090.497 0.0222671863 0.0993762044
1090.979 0.0175864166 0.093788486
1091.461 0.00355024376 0.09216436768
1091.943 -0.01805724735 0.0937923294
1092.425 -0.03868777908 0.09640272576
1092.907 -0.02513534764 0.09515052008
1093.39 -0.0091661382 0.0907770468
1093.872 3.367980000001e-05 0.0830658972
1094.354 0.00296221452 0.07250151656
1094.836 0.00140914676 0.06101310688
1095.318 -0.00379134087 0.05137630564
1095.8 -0.01275533735 0.045508749
1096.282 -0.01067555155 0.041529785
1096.764 0.00731018007 0.03632012912
1097.246 0.02506878922 0.02819917188
1097.729 0.03958082421 0.0152078102
1098.211 0.04733847578 0.00201427732
1098.693 0.03389913458 0.02272238144
1099.175 0.01704916374 0.04919017312
1099.657 0.0051007628 0.0719377736
1100.139 0.00147272613 0.08574739404
1100.621 0.00730439201 0.08817128188
1101.104 0.0218374575 0.08095626
1101.586 0.040246374 0.0707575176
1102.068 0.0549862049 0.066829114
1102.55 0.0616073717 0.072873042
1103.032 0.0615032554 0.083413572
1103.514 0.0579778278 0.0914922008
1103.996 0.0533678062 0.093128508
1104.478 0.0485477623 0.0873759964
1104.96 0.0429417678 0.0762796848
1105.443 0.0345089765 0.0650994256
1105.925 0.02049119469 0.06067227892
1106.407 0.00047823355 0.065261119
1106.889 -0.02089054715 0.074210653
1107.371 -0.02416141785 0.0819144634
1107.853 -0.01112015833 0.08760901556
1108.335 -0.00031451026 0.09257797032
1108.818 0.00451982659 0.09542207972
1109.3 0.00344817607 0.09341411156
1109.782 0.00257118249 0.08402911572
1110.264 0.0178206792 0.065942052
1110.746 0.0534415789 0.0418501292
1111.228 0.090672397 0.02336586208
1111.71 0.1085957325 0.0293879564
1112.192 0.1056085478 0.0488536092
1112.674 0.0873589549 0.0664328588
1113.157 0.0599780073 0.076787524
1113.639 0.0316792297 0.0786853232
1114.121 0.01020108371 0.07456679428
1114.603 -0.0026339263 0.0711164168
1115.085 -0.01455145246 0.07606199832
1115.567 -0.0297071801 0.0892789436
1116.049 -0.03203433173 0.10246440996
1116.531 -0.02158957407 0.10938349004
1117.014 -0.01026928558 0.10792512016
1117.496 -0.00252203747 0.09822146004
1117.978 -8.862697e-05 0.08234286324
1118.46 -0.00233634103 0.06357630796
1118.942 -0.00353844646 0.04568469312
1119.424 0.00947951389 0.03263222512
1119.906 0.02754816573 0.02868756044
1120.388 0.041982423 0.03056060612
1120.871 0.0522767901 0.03179700524
1121.353 0.0578600627 0.02937535084
1121.835 0.0578089925 0.02290331076
1122.317 0.0517821374 0.01350415176
1122.799 0.04025609637 0.00409471612
1123.281 0.0192777142 0.00983111668
1123.763 -0.00482393541 0.02590074828
1124.245 -0.01392861158 0.04336070816
1124.728 -0.01495729228 0.06209735136
1125.21 -0.01855353133 0.08155865916
1125.692 -0.02115736747 0.09938634244
1126.174 -0.02030407818 0.11351666216
1126.656 -0.01583108558 0.12276773256
1127.138 -0.0093820428 0.1267819608
1127.62 -0.0036038015 0.1257380652
1128.102 -0.0009198059 0.1202060508
1128.585 -0.0022502398 0.1113125684
1129.067 -0.00660775397 0.10111447764
1129.549 -0.01217042953 0.09270534636
1130.031 -0.0183062833 0.0890080048
1130.513 -0.02524413847 0.08995112324
1130.995 -0.02815198248 0.09119883256
1131.477 -0.01892756244 0.08714942368
1131.959 -0.00182382098 0.07510282296
1132.442 0.01720475817 0.05548220436
1132.924 0.03477796527 0.03185854232
1133.406 0.0468235543 0.01550570428
1133.888 0.0467920735 0.0257429106
1134.37 0.0458356665 0.0429282832
1134.852 0.0487359903 0.0562137488
1135.334 0.0536760342 0.0657596984
1135.816 0.0573250752 0.0746785556
1136.299 0.0569779885 0.0863357616
1136.781 0.0523154691 0.1018797208
1137.263 0.0459164088 0.1194174608
1137.745 0.0421343955 0.1352416604
1138.227 0.0451486858 0.1455961848
1138.709 0.0569310458 0.1480471828
1139.191 0.0759778868 0.1422404588
1139.673 0.097753005 0.1298750376
1140.156 0.1166776239 0.1138991436
1140.638 0.1284879907 0.0973049352
1141.12 0.1317561124 0.0821692652
1141.602 0.1279509786 0.0693535832
1142.084 0.1203228499 0.0585826428
1142.566 0.1124910588 0.0484985072
1143.048 0.1073776427 0.0371465204
1143.53 0.1066320381 0.02336088524
1144.013 0.1102509806 0.0086998186
1144.495 0.1144118108 0.0024286988
1144.977 0.1168442518 0.0092818968
1145.459 0.1235170085 0.01381334064
1145.941 0.1332625053 0.01216787132
1146.423 0.1412850236 0.00681968012
1146.905 0.141622809 0.00452671516
1147.387 0.1316786903 0.00944763336
1147.87 0.1160274518 0.01643520824
1148.352 0.1010448266 0.02165674016
1148.834 0.0923838002 0.02427013688
1149.316 0.0926956688 0.02406592848
1149.798 0.1001742008 0.0207055662
1150.28 0.1109177016 0.01456393708
1150.762 0.1212635195 0.00827586232
1151.244 0.1279792276 0.0066777766
1151.727 0.1304330846 0.00942297356
1152.209 0.1295871661 0.01101386572
1152.691 0.1240431851 0.00966720304
1153.173 0.1096837921 0.01064132256
1153.655 0.0829524042 0.02198183548
1154.137 0.0486063669 0.0397148576
1154.619 0.015770468 0.0564084532
1155.101 -0.00477250964 0.06700851168
1155.583 -0.00745554806 0.06939789472
1156.066 -0.00109246666 0.06529338552
1156.548 0.01391494476 0.05801503928
1157.03 0.0409141122 0.0515790704
1157.512 0.0731969965 0.0494668548
1157.994 0.1011596496 0.0522873208
1158.476 0.1170860551 0.0583990044
1158.958 0.1166527783 0.065487664
1159.441 0.0998978424 0.071404938
1159.923 0.0708971522 0.075011552
1160.405 0.0362588763 0.0766262552
1160.887 0.00391715451 0.07716368748
1161.369 -0.01296727687 0.07615025044
1161.851 -0.00122992986 0.07189076752
1162.333 0.019557693 0.0659334192
1162.815 0.04041133 0.0609264128
1163.297 0.0587130094 0.059824512
1163.78 0.0726536842 0.0631728064
1164.262 0.0817961745 0.0684202068
1164.744 0.086556769 0.072502914
1165.226 0.087532206 0.0734717148
1165.708 0.0850903903 0.0705149016
1166.19 0.0790445505 0.0637632116
1166.672 0.0687003931 0.0544744376
1167.155 0.05338481 0.0454872264
1167.637 0.0331842395 0.0409358356
1168.119 0.01018615364 0.04269829872
1168.601 -0.01125498435 0.0472339494
1169.083 -0.01204105509 0.04960864348
1169.565 0.00714807887 0.05165620636
1170.047 0.0271714505 0.0598246044
1170.529 0.0449046869 0.0743756464
1171.011 0.0590428637 0.0896654088
1171.494 0.068938282 0.1000314744
1171.976 0.0744437761 0.10305911
1172.458 0.076365496 0.099897028
1172.94 0.0773104655 0.0935112464
1173.422 0.0819520545 0.0858478984
1173.904 0.0944761255 0.0764222096
1174.386 0.114774225 0.0638138072
1174.869 0.1388340849 0.0477652384
1175.351 0.1621254474 0.029686888
1175.833 0.1815760355 0.01209073712
1176.315 0.1955838146 -0.0019678648
1176.797 0.2034537361 -0.00956342156
1177.279 0.2056835276 -0.010193909
1177.761 0.201749741 -0.00248588296
1178.243 0.1913941189 0.01254392128
1178.725 0.1758909763 0.0299369048
1179.208 0.1576439648 0.044280368
1179.69 0.1402636882 0.0517128084
1180.172 0.1271927619 0.0520319096
1180.654 0.1192694566 0.0493814596
1181.136 0.113978198 0.0489781908
1181.618 0.1085024631 0.0507667204
1182.1 0.101725873 0.0498505832
1182.583 0.0930821292 0.04278714
1183.065 0.0819436521 0.03017364196
1183.547 0.0679785423 0.01572801032
1184.029 0.0509583089 0.00569297212
1184.511 0.03004434732 0.00853534352
1184.993 0.01251960982 0.0147467694
1185.475 0.00216152449 0.01995511716
1185.957 -0.00220948309 0.0275543554
1186.439 -0.0031430657 0.0396645304
1186.922 -0.00240385195 0.0556289162
1187.404 -0.00173308774 0.07386368088
1187.886 -0.00373073693 0.09271262396
1188.368 -0.01124499806 0.11056999712
1188.85 -0.02600645891 0.12586872452
1189.332 -0.04555114031 0.13692614012
1189.814 -0.04450509613 0.14055384156
1190.297 -0.012865466 0.135517646
1190.779 0.0270311922 0.1242264408
1191.261 0.0681040313 0.1089145948
1191.743 0.1062082977 0.0926094532
1192.225 0.1384069877 0.0788975176
1192.707 0.1625023289 0.0711719668
1193.189 0.1766942668 0.0716487904
1193.671 0.1794152221 0.0808665264
1194.153 0.1695270253 0.0978544512
1194.636 0.1471570181 0.12029017
1195.118 0.1148434303 0.1447311712
1195.6 0.0784332614 0.1672695332
1196.082 0.0471418632 0.1843712332
1196.564 0.0306904437 0.1936827992
1197.046 0.0317335068 0.1948156848
1197.528 0.0435015487 0.1893641156
1198.01 0.0586817917 0.1798292936
1198.493 0.0746156623 0.1688310888
1198.975 0.0908204655 0.1589180956
1199.457 0.1055963185 0.152264222
1199.939 0.1164860961 0.1500023404
1200.421 0.1235419849 0.1520266352
1200.903 0.13122433 0.15802127
1201.385 0.1464223359 0.1688060044
1201.867 0.1735024579 0.1861813448
1202.35 0.2114284188 0.210925242
1202.832 0.2554696267 0.2412055536
1203.314 0.2996793166 0.2732002416
1203.796 0.3381672677 0.3028002956
1204.278 0.366128647 0.3268740024
1204.76 0.380917211 0.3438127792
1205.242 0.382651874 0.353635436
1205.724 0.374110919 0.357829824
1206.207 0.36015271 0.358941616
1206.689 0.34685373 0.35992044
1207.171 0.340194008 0.3633982
1207.653 0.344376174 0.371148976
1208.135 0.36077667 0.383884644
1208.617 0.388453734 0.401358056
1209.099 0.425419647 0.4227069
1209.581 0.469372261 0.446894404
1210.064 0.517820653 0.47301892
1210.546 0.568217976 0.50032488
1211.028 0.618210773 0.527980508
1211.51 0.665737956 0.55485782
1211.992 0.708950613 0.579574292
1212.474 0.746266414 0.600862372
1212.956 0.776654904 0.618123088
1213.438 0.799968596 0.631842024
1213.921 0.817035759 0.643589936
1214.403 0.829378797 0.655520536
1214.885 0.838543197 0.669527496
1215.367 0.845168096 0.686399076
1215.849 0.848260549 0.705321056
1216.331 0.845322039 0.72393992
1216.813 0.833549752 0.738964292
1217.295 0.811476326 0.747088232
1217.778 0.780028712 0.745887384
1218.26 0.742455608 0.734351904
1218.742 0.703354827 0.712882896
1219.224 0.667425419 0.682831336
1219.706 0.638330579 0.64589888
1220.188 0.617713353 0.603741072
1220.67 0.604552173 0.557945124
1221.152 0.595421619 0.510262456
1221.635 0.585898816 0.462831116
1222.117 0.572388846 0.41815224
1222.599 0.553307262 0.378662504
1223.081 0.529177512 0.345963816
1223.563 0.501888173 0.3201635272
1224.045 0.473657865 0.2999651864
1224.527 0.446201929 0.2836282812
1225.009 0.420454893 0.2700517248
1225.492 0.396712367 0.2592066928
1225.974 0.3747606094 0.2518277784
1226.456 0.3538349457 0.2487395548
1226.938 0.3327300798 0.2501552504
1227.42 0.3101443563 0.2551721128
1227.902 0.2848130327 0.261699878
1228.384 0.2553314792 0.26689927
1228.866 0.2205267354 0.2679028132
1229.349 0.1810934748 0.2625103624
1229.831 0.1418096255 0.24971254
1230.313 0.1122480993 0.2300222452
1230.795 0.1023918942 0.2057152724
1231.277 0.112354295 0.1809621836
1231.759 0.1306814535 0.1608012604
1232.241 0.1471770549 0.148838316
1232.723 0.1602416182 0.14575946
1233.206 0.1733906828 0.149398964
1233.688 0.1891817731 0.1557888772
1234.17 0.2069309689 0.1604969256
1234.652 0.2242909517 0.1598375152
1235.134 0.2388948965 0.1518511324
1235.616 0.2485013797 0.1368792524
1236.098 0.2507493556 0.1175019648
1236.58 0.2436680742 0.0978414888
1237.063 0.226827385 0.0826507396
1237.545 0.2022393877 0.0764537884
1238.027 0.1747158418 0.0816124496
1238.509 0.1512398632 0.095633164
1238.991 0.1380629921 0.1122550968
1239.473 0.1380144858 0.12515646
1239.955 0.1503662851 0.1301857084
1240.437 0.1714118275 0.1261622868
1240.92 0.1952078724 0.1147503368
1241.402 0.2153535313 0.099433796
1241.884 0.2273358634 0.0839572008
1242.366 0.2301943971 0.0709383444
1242.848 0.2265940176 0.0613766428
1243.33 0.2209820522 0.0552275856
1243.812 0.2165803215 0.0521223164
1244.294 0.2134508773 0.0511675032
1244.776 0.2094215369 0.0505102796
1245.259 0.2025346828 0.0481706896
1245.741 0.1923520254 0.04389418
1246.223 0.1793255371 0.0405073064
1246.705 0.1639513716 0.0423386568
1247.187 0.1476894813 0.0497870868
1247.669 0.1328271653 0.0585190496
1248.151 0.1204588703 0.0647163088
1248.634 0.1099959726 0.0674356628
1249.116 0.1002156737 0.0677985792
1249.598 0.0908325477 0.0674609672
1250.08 0.0833526991 0.0675482236
1250.562 0.0802509384 0.0683065416
1251.044 0.0832628188 0.0691432544
1251.526 0.092563595 0.0690394848
1252.008 0.1066290311 0.0674472568
1252.49 0.1217821018 0.0651125904
1252.973 0.1325739988 0.0639891032
1253.455 0.1338487078 0.0661044604
1253.937 0.1231841946 0.0721662348
1254.419 0.1020019116 0.0809159076
1254.901 0.0748256395 0.0895202132
1255.383 0.0473624467 0.0946609488
1255.865 0.0247083981 0.0938489508
1256.348 0.0109434794 0.0863684184
1256.83 0.00955771591 0.07341262588
1257.312 0.0204736085 0.057637558
1257.794 0.0381246739 0.042132926
1258.276 0.0576574282 0.02889808768
1258.758 0.0767562776 0.01834855
1259.24 0.0937239958 0.0097666382
1259.722 0.106618461 0.00250931648
1260.204 0.1126175052 -0.0006479396
1260.687 0.1102734624 0.00355430152
1261.169 0.1048613184 0.00768924464
1261.651 0.1019263119 0.00548272692
1262.133 0.1042215045 -0.00405766284
1262.615 0.0967640652 0.01223888072
1263.097 0.0851950649 0.0402878476
1263.579 0.0719639475 0.0693507452
1264.062 0.0574689181 0.0932096484
1264.544 0.0433876012 0.1071739504
1265.026 0.0330986585 0.1094084376
1265.508 0.0309633218 0.1013074964
1265.99 0.0395691334 0.0869168388
1266.472 0.0568214184 0.071814006
1266.954 0.0779108689 0.0614184516
1267.436 0.0991601122 0.0582586092
1267.918 0.1188161363 0.0598410956
1268.401 0.1353792178 0.0609586824
1268.883 0.1465066016 0.0574652012
1269.365 0.1494862356 0.0479221248
1269.847 0.1419342385 0.0340695608
1270.329 0.1216311752 0.02187339484
1270.811 0.0858965052 0.022874621
1271.293 0.0406201816 0.0375138852
1271.776 0.01243898989 0.05232533372
1272.258 0.0325367058 0.0598101592
1272.74 0.0675964662 0.062824542
1273.222 0.0986636527 0.0656296256
1273.704 0.119258635 0.07144918
1274.186 0.1267333472 0.0801300896
1274.668 0.12134923 0.088221694
1275.15 0.1054181664 0.0919029848
1275.632 0.083052111 0.0893378904
1276.115 0.060983027 0.0812037468
1276.597 0.0500028911 0.0697288768
1277.079 0.0595278258 0.0575634356
1277.561 0.083517934 0.0478598868
1278.043 0.1094669023 0.043663554
1278.525 0.1306248667 0.0462613932
1279.007 0.1452437705 0.0534036932
1279.49 0.1536213974 0.0607395228
1279.972 0.1561515883 0.0648602724
1280.454 0.1528050131 0.0647344192
1280.936 0.1432195329 0.0615788712
1281.418 0.1271292179 0.057727252
1281.9 0.1054136638 0.0550536008
1282.382 0.0821341195 0.0536462256
1282.864 0.067457021 0.0513012808
1283.346 0.0750574133 0.0445016572
1283.829 0.1054395158 0.0312899004
1284.311 0.1462388559 0.0128466866
1284.793 0.1853616507 -0.00467240796
1285.275 0.2081312285 -0.00023152096
1285.757 0.2190055578 0.01331441276
1286.239 0.2216071939 0.0281082956
1286.721 0.2147012199 0.0476756368
1287.203 0.1985700172 0.0727537756
1287.686 0.1765156334 0.0985817492
1288.168 0.1536815011 0.1183637488
1288.65 0.1354938131 0.1269210272
1289.132 0.1262601504 0.1224844676
1289.614 0.1277803678 0.106763844
1290.096 0.1384508614 0.0838250248
1290.578 0.1539569288 0.0585178924
1291.06 0.169498306 0.0351757032
1291.543 0.1816593554 0.01727332596
1292.025 0.1876819732 0.0098406704
1292.507 0.1847922447 0.0189765268
1292.989 0.1746809854 0.0398956316
1293.471 0.1591514109 0.0653431724
1293.953 0.1393480762 0.0891885016
1294.435 0.117372281 0.1057542332
1294.917 0.0962514343 0.111169388
1295.4 0.078963647 0.1047357696
1295.882 0.0673084502 0.089406834
1296.364 0.0612804754 0.071177898
1296.846 0.0595760465 0.05690949
1297.328 0.061836669 0.0493526352
1297.81 0.0701975707 0.0438919536
1298.292 0.0865063186 0.0343233528
1298.774 0.1096755819 0.01845461772
1299.257 0.1350799974 -0.00028684348
1299.739 0.1467421369 0.00438356116
1300.221 0.1467670539 0.0218109122
1300.703 0.1417772126 0.0342042008
1301.185 0.1332063539 0.037667916
1301.667 0.1227345743 0.0307532588
1302.149 0.1119534046 0.01453009844
1302.631 0.0990861621 -0.0012833524
1303.114 0.0685181997 0.02247260796
1303.596 0.0410833422 0.0477732684
1304.078 0.0225202596 0.0663210504
1304.56 0.0170537024 0.0761829156
1305.042 0.0288152603 0.078278398
1305.524 0.0538736251 0.0767390712
1306.006 0.081734548 0.0774133404
1306.488 0.1024386275 0.0842228992
1306.971 0.1099519078 0.0965636232
1307.453 0.1027156087 0.1106256932
1307.935 0.0829402722 0.122057034
1308.417 0.0554180896 0.1275111376
1308.899 0.0257108816 0.1254021604
1309.381 -0.0018331178 0.1162496632
1309.863 -0.0244690999 0.1024390576
1310.345 -0.02674341412 0.08613500544
1310.828 0.00059771833 0.06927614364
1311.31 0.02371029418 0.05509315504
1311.792 0.0372408387 0.0424919352
1312.274 0.0412538716 0.03077373948
1312.756 0.0398256744 0.0226639248
1313.238 0.0415276491 0.02212036596
1313.72 0.051792085 0.02459920892
1314.202 0.0651746799 0.02380196676
1314.685 0.0726961808 0.02313898268
1315.167 0.0654750886 0.0364951884
